Car ID,Speed (km/h),Timestamp,Status
3,78.4,10:49:20,NORMAL
2,73.0,10:49:20,NORMAL
3,77.6,10:49:20,NORMAL
2,72.2,10:49:20,NORMAL
3,76.8,10:49:20,NORMAL
2,71.4,10:49:20,NORMAL
3,75.1,10:49:20,NORMAL
2,70.1,10:49:20,NORMAL
3,73.7,10:49:20,NORMAL
2,68.8,10:49:20,NORMAL
3,72.2,10:49:20,NORMAL
2,67.4,10:49:20,NORMAL
3,70.7,10:49:20,NORMAL
2,65.5,10:49:20,NORMAL
3,68.5,10:49:20,NORMAL
2,63.1,10:49:20,NORMAL
3,65.9,10:49:20,NORMAL
2,60.3,10:49:20,NORMAL
3,62.7,10:49:20,NORMAL
2,57.9,10:49:20,NORMAL
3,59.8,10:49:20,NORMAL
2,55.7,10:49:20,NORMAL
3,57.4,10:49:20,NORMAL
2,53.9,10:49:21,NORMAL
2,52.0,10:49:21,NORMAL
3,55.1,10:49:21,NORMAL
2,50.2,10:49:21,NORMAL
4,74.6,10:49:23,NORMAL
4,73.9,10:49:23,NORMAL
4,73.1,10:49:23,NORMAL
4,71.9,10:49:23,NORMAL
4,70.8,10:49:23,NORMAL
4,69.6,10:49:23,NORMAL
4,67.9,10:49:23,NORMAL
4,65.8,10:49:23,NORMAL
4,63.5,10:49:23,NORMAL
4,61.4,10:49:23,NORMAL
4,59.4,10:49:23,NORMAL
4,57.3,10:49:24,NORMAL
4,55.0,10:49:24,NORMAL
4,53.0,10:49:24,NORMAL
4,51.2,10:49:24,NORMAL
4,49.9,10:49:24,NORMAL
4,48.5,10:49:24,NORMAL
6,81.6,10:49:25,OVERSPEEDING
6,80.8,10:49:25,OVERSPEEDING
9,76.2,10:49:26,NORMAL
6,80.0,10:49:26,NORMAL
9,75.5,10:49:26,NORMAL
6,78.1,10:49:26,NORMAL
9,74.7,10:49:26,NORMAL
6,76.0,10:49:26,NORMAL
9,73.4,10:49:26,NORMAL
6,74.2,10:49:26,NORMAL
9,72.1,10:49:26,NORMAL
6,72.3,10:49:26,NORMAL
9,70.8,10:49:26,NORMAL
6,70.3,10:49:26,NORMAL
9,68.8,10:49:26,NORMAL
6,67.5,10:49:26,NORMAL
9,66.5,10:49:26,NORMAL
6,64.2,10:49:26,NORMAL
9,63.8,10:49:26,NORMAL
6,60.9,10:49:26,NORMAL
9,61.5,10:49:26,NORMAL
6,58.5,10:49:26,NORMAL
9,59.1,10:49:26,NORMAL
6,56.7,10:49:26,NORMAL
9,57.1,10:49:27,NORMAL
9,55.0,10:49:27,NORMAL
20,70.4,10:49:35,NORMAL
20,70.1,10:49:35,NORMAL
20,69.6,10:49:35,NORMAL
20,68.4,10:49:35,NORMAL
20,66.7,10:49:35,NORMAL
20,64.8,10:49:35,NORMAL
20,62.4,10:49:35,NORMAL
20,60.5,10:49:35,NORMAL
20,58.4,10:49:35,NORMAL
22,83.1,10:49:35,OVERSPEEDING
20,56.2,10:49:35,NORMAL
22,82.2,10:49:35,OVERSPEEDING
20,53.5,10:49:35,NORMAL
22,81.2,10:49:35,OVERSPEEDING
20,50.9,10:49:35,NORMAL
22,79.0,10:49:35,NORMAL
20,48.7,10:49:36,NORMAL
22,76.5,10:49:36,NORMAL
20,47.1,10:49:36,NORMAL
22,74.3,10:49:36,NORMAL
22,72.0,10:49:36,NORMAL
22,69.5,10:49:36,NORMAL
21,70.2,10:49:36,NORMAL
22,66.0,10:49:36,NORMAL
21,69.6,10:49:36,NORMAL
22,62.3,10:49:36,NORMAL
21,69.0,10:49:36,NORMAL
21,68.0,10:49:36,NORMAL
21,67.0,10:49:36,NORMAL
21,65.9,10:49:36,NORMAL
21,64.4,10:49:36,NORMAL
21,62.7,10:49:36,NORMAL
21,60.6,10:49:37,NORMAL
21,58.8,10:49:37,NORMAL
21,57.0,10:49:37,NORMAL
21,55.1,10:49:37,NORMAL
21,52.8,10:49:37,NORMAL
27,83.6,10:49:38,OVERSPEEDING
27,83.3,10:49:38,OVERSPEEDING
27,82.8,10:49:38,OVERSPEEDING
27,81.6,10:49:38,OVERSPEEDING
27,80.1,10:49:38,OVERSPEEDING
27,78.3,10:49:38,NORMAL
27,76.3,10:49:39,NORMAL
27,74.6,10:49:39,NORMAL
27,73.1,10:49:39,NORMAL
27,71.3,10:49:39,NORMAL
27,68.4,10:49:39,NORMAL
27,65.0,10:49:39,NORMAL
27,61.7,10:49:39,NORMAL
27,59.4,10:49:39,NORMAL
25,83.2,10:49:40,OVERSPEEDING
25,82.9,10:49:40,OVERSPEEDING
25,82.4,10:49:40,OVERSPEEDING
25,81.2,10:49:40,OVERSPEEDING
25,79.6,10:49:40,NORMAL
25,77.7,10:49:41,NORMAL
25,75.4,10:49:41,NORMAL
25,73.5,10:49:41,NORMAL
25,71.5,10:49:41,NORMAL
25,69.4,10:49:41,NORMAL
25,66.4,10:49:41,NORMAL
25,62.7,10:49:41,NORMAL
32,59.0,10:49:41,NORMAL
25,59.8,10:49:41,NORMAL
32,58.8,10:49:41,NORMAL
25,57.5,10:49:41,NORMAL
32,58.4,10:49:41,NORMAL
25,55.9,10:49:41,NORMAL
32,57.4,10:49:41,NORMAL
32,55.9,10:49:42,NORMAL
32,54.2,10:49:42,NORMAL
32,52.2,10:49:42,NORMAL
32,50.5,10:49:42,NORMAL
32,48.7,10:49:42,NORMAL
